la_temp_mean,la_temp_max,la_temp_min,la_temp_std,la_rhum_mean,la_rhum_max,la_rhum_min,la_rhum_std,la_prcp_sum,la_prcp_max,la_wspd_mean,la_wspd_max,la_wspd_std,sf_temp_mean,sf_temp_max,sf_temp_min,sf_temp_std,sf_rhum_mean,sf_rhum_max,sf_rhum_min,sf_rhum_std,sf_prcp_sum,sf_prcp_max,sf_wspd_mean,sf_wspd_max,sf_wspd_std,sd_temp_mean,sd_temp_max,sd_temp_min,sd_temp_std,sd_rhum_mean,sd_rhum_max,sd_rhum_min,sd_rhum_std,sd_prcp_sum,sd_prcp_max,sd_wspd_mean,sd_wspd_max,sd_wspd_std,day_name,is_weekend,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos
9.266666666666667,13.4,5.2,2.5294210828750416,81.5,94,59,11.401754250991385,6.1,1.7,9.033333333333331,14.7,2.5378297244190615,8.854166666666666,15.2,3.2,3.838249053553124,54.875,70,31,12.431770310115862,0.0,0.0,6.3625,10.3,2.2580893231456436,12.825,15.6,10.6,1.8154529917399111,74.0,89,53,11.69912668609889,7.8,3.8,9.841666666666669,16.6,4.069816432850682,Monday,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.4482293417404106,0.893918596519257
9.1625,14.9,4.9,3.419231098412014,81.04166666666667,91,65,9.98468029431639,0.0,0.0,7.4875,12.4,1.8937683849014304,9.433333333333334,14.8,5.3,3.220810951981782,64.66666666666667,81,34,12.352315983042512,0.0,0.0,8.275,18.2,4.5806065670104354,10.929166666666667,15.6,6.7,3.1801666850854753,70.33333333333333,85,53,9.653414204161212,0.0,0.0,4.558333333333334,14.8,5.25951863119469,Tuesday,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138
10.525,14.9,5.9,2.8318453040529867,82.0,94,60,12.48651446474399,0.0,0.0,7.095833333333334,12.9,2.200094694931713,11.020833333333334,15.7,9.2,1.638923073417331,73.79166666666667,87,59,8.697721674027093,0.0,0.0,12.7,19.7,4.150641647619862,13.95,16.7,11.7,1.7290359213710118,68.45833333333333,77,52,7.751460825388739,0.0,0.0,9.258333333333333,14.8,3.0167527411853423,Wednesday,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.47873384011578846,0.8779600847008882
10.216666666666669,14.0,7.1,2.3403208005047857,83.625,96,64,11.552573588674475,0.0,0.0,7.120833333333334,12.6,2.2590839171946526,11.6875,15.1,8.7,1.312916600550089,67.875,81,59,5.37556872623119,0.0,0.0,8.15,15.2,4.118252056394801,13.95,16.7,11.1,1.4920076931845028,69.0,80,54,8.010862191017788,0.0,0.0,5.925,16.6,6.086281794902084,Thursday,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.4937755501599772,0.869589389346611
9.9125,15.7,4.6,3.7280735787663377,81.91666666666667,95,58,13.360931582551537,0.0,0.0,5.770833333333333,12.0,2.4156157135112197,9.416666666666666,11.5,8.2,1.1794127745423246,82.25,95,69,5.227435983015168,2.9,0.7,10.933333333333332,19.5,3.904809372028814,11.616666666666667,16.1,6.1,3.491314274355553,71.91666666666667,89,56,10.63593852961726,0.0,0.0,5.9375,20.5,7.024665395094878,Friday,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943
11.479166666666666,19.1,7.3,4.071425256981689,79.58333333333333,97,49,18.86085586758913,0.0,0.0,6.066666666666666,12.7,2.646518084392111,13.520833333333334,16.1,12.4,1.2057756538992783,89.75,94,85,2.801397166943047,11.0,1.4,13.5,21.8,3.869164610430615,12.883333333333333,18.9,8.3,3.598026834453749,75.20833333333333,90,52,12.99491260544635,0.0,0.0,7.429166666666667,20.5,6.589548982828904,Saturday,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5234156073655503,0.8520775211013093
14.191666666666668,21.5,10.1,3.75104816269274,76.0,90,48,15.430066640223542,0.0,0.0,6.325,10.8,2.0483821824106436,15.695833333333333,16.7,14.7,0.6293400039562961,87.58333333333333,93,84,2.586195235689189,2.4,0.9,20.516666666666666,23.6,1.562235484856534,14.183333333333332,17.8,10.0,2.6837136286458936,76.91666666666667,90,52,10.741697164369064,0.0,0.0,4.875,13.0,5.092129476819658,Sunday,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.5380051715382996,0.8429415373547828
12.820833333333333,17.9,9.4,2.623469187871309,86.91666666666667,100,63,13.802698748926716,0.0,0.0,6.104166666666667,13.2,3.1878136390167873,15.0375,16.8,13.5,1.0055552219285764,80.83333333333333,89,68,5.9393065520177215,0.7000000000000001,0.2,19.8,33.8,6.542636086205753,13.658333333333331,18.3,11.1,2.032757105331418,86.04166666666667,97,61,10.630060602169538,0.0,0.0,8.483333333333333,20.5,5.6014490878752055,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5524353131676196,0.8335557718385699
12.816666666666668,18.0,8.5,2.9310432430712487,79.54166666666667,95,49,15.477835953294685,0.0,0.0,7.541666666666667,14.9,2.8224128848830077,14.1,15.9,12.5,1.1732526322708314,85.33333333333333,95,67,9.191993996037445,27.1,3.5,28.958333333333332,42.1,5.393145139225684,14.183333333333332,16.7,12.2,1.1838282288247388,79.625,90,62,7.631812708484864,0.0,0.0,6.925,14.8,4.778143172186561,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5667017562911176,0.8239230057575542
13.6125,16.6,11.9,1.4152315834458364,84.625,94,60,9.253965072617111,9.7,1.1,11.591666666666669,15.4,1.9203524736850808,8.991666666666667,15.2,4.7,2.927963629298143,80.66666666666667,96,56,12.362871014054331,10.5,3.7,17.758333333333333,43.0,13.700171902021069,14.720833333333331,21.1,10.0,3.2889775293251544,72.58333333333333,86,51,11.537902253260654,0.0,0.0,5.3374999999999995,22.3,6.578212556217882,Wednesday,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.5808002734538009,0.8140460935082178
14.533333333333331,17.3,13.3,1.2879598517462196,89.875,98,70,10.10945532442385,1.9,0.4,7.35,12.7,2.5820450270549373,10.158333333333331,15.8,7.4,2.6819714790602744,77.16666666666667,95,54,12.815298828274384,17.3,3.7,15.491666666666667,39.8,9.561422336736792,15.791666666666666,18.9,13.9,1.3849867890334189,85.08333333333333,97,60,8.032091430855555,0.2,0.2,7.054166666666667,20.5,5.861812983137158,Thursday,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5947266869607634,0.8039279618328213
14.670833333333334,16.4,13.6,0.7726178911966126,90.91666666666669,99,70,10.218979216726302,15.2,2.6,12.875,16.8,2.398414331250509,12.370833333333332,15.8,10.0,1.8997663853328337,86.66666666666667,96,69,6.294695259168397,7.7,1.5,18.204166666666666,49.1,14.358802153221635,16.0625,16.7,15.0,0.6020345938348669,89.08333333333333,96,78,5.140771949025171,3.9,1.3,10.116666666666667,16.6,3.4277215993016177,Friday,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.6084768701151261,0.7935716089521474
11.9,16.5,7.8,2.7734768636214513,85.08333333333333,99,59,13.96553729306746,0.0,0.0,8.320833333333333,16.6,4.074307534300519,9.358333333333333,14.0,5.4,2.559707297578253,81.125,93,57,11.621990026407396,0.0,0.0,12.404166666666669,24.9,6.357363356028954,13.725,17.2,10.0,2.192725126015769,79.20833333333333,90,62,9.802303042017025,0.0,0.0,5.0249999999999995,16.6,6.105539181403406,Saturday,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.6220467484408675,0.7829801036770629
12.05,19.6,7.1,4.148441299740338,74.375,92,41,17.29491631765771,0.0,0.0,6.283333333333334,11.6,2.080900028241682,8.654166666666667,13.4,3.6,3.2984817543921583,76.58333333333333,94,45,15.939877984003749,0.0,0.0,7.870833333333334,19.3,5.386737269052308,13.929166666666667,19.4,10.6,2.6669440526021817,76.29166666666667,89,54,10.547940935131106,0.0,0.0,6.091666666666666,18.4,6.584033167718947,Sunday,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6354323008901774,0.7721565844991642
11.716666666666669,16.8,7.8,3.1568650749516176,77.16666666666667,95,55,14.403099505395316,0.0,0.0,7.666666666666667,11.6,2.5211568543146963,8.170833333333333,13.4,3.2,3.511531211490988,69.91666666666667,88,46,15.486085385910478,0.0,0.0,8.4625,16.9,4.089415021417037,13.970833333333331,16.7,11.7,1.7114649627849756,77.54166666666667,93,54,12.437597862115908,0.0,0.0,6.016666666666667,16.6,6.0248519135087575,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.6486295610349814,0.7611042586607747
11.204166666666666,15.4,7.3,2.7198911689651286,75.45833333333333,89,55,11.810014787262649,0.0,0.0,8.9125,18.2,3.7284234341538816,8.279166666666667,12.6,3.9,2.933906605707566,80.45833333333333,95,60,12.25092424788988,0.0,0.0,12.433333333333332,26.4,7.311793134421932,14.325,15.6,13.3,0.6654517916096713,56.791666666666664,69,51,4.393465173628221,0.0,0.0,16.462500000000002,25.9,6.186859321244468,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.6616346182422783,0.7498264012045686
10.845833333333331,14.1,9.3,1.3698553292915294,82.33333333333333,91,54,9.48530518711726,2.1,0.5,11.1625,18.4,4.090584363484343,9.1625,11.9,7.0,1.5730923574976112,77.45833333333333,90,67,7.768269723223673,2.4,0.6,12.029166666666669,22.6,5.443023389917446,13.366666666666667,14.4,11.7,0.8349260142523788,72.33333333333333,90,57,10.407633764680153,4.5,1.1,12.258333333333333,20.5,4.593844337491362,Wednesday,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6744436188329455,0.7383263540031065
12.883333333333333,14.9,11.5,1.1377577745826166,90.45833333333331,97,78,6.990547448032124,28.4,5.3,15.7125,25.3,5.042024481254055,12.6875,14.7,10.2,1.324128097047753,89.54166666666667,97,68,7.76267080140685,45.5,8.2,27.445833333333336,45.0,11.574709280475956,14.425,16.1,13.9,0.7296514951316322,89.375,93,83,3.267927145162042,6.0,0.8,17.8125,24.1,2.9065611684750343,Thursday,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.6870527672236669,0.7266075247685656
13.408333333333331,15.8,10.6,1.567861092634517,87.95833333333333,96,69,9.433885117267284,14.8,5.9,20.870833333333337,33.9,5.921917959482432,12.604166666666666,14.3,10.4,1.0564415935486973,83.54166666666667,94,60,9.886218632044285,10.6,1.9,27.729166666666668,37.2,6.012991671421115,15.716666666666669,17.8,15.0,0.8057762482965358,84.25,93,70,7.373572079893933,16.099999999999998,4.8,16.758333333333333,33.5,7.623756729242261,Friday,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.6994583270516471,0.7146733860429609
12.391666666666666,18.3,7.4,3.342469363999521,73.33333333333333,92,59,11.720167184839118,0.0,0.0,11.879166666666668,23.2,6.752582705040036,9.220833333333331,13.3,5.3,2.742417081567894,85.125,95,67,9.076067430335671,0.0,0.0,8.183333333333334,29.1,7.442338731682495,13.895833333333334,18.3,9.4,2.836176110106041,74.66666666666667,90,58,9.946232263117736,0.0,0.0,7.804166666666667,20.5,7.653500430559844,Saturday,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7116566222817746,0.702527474169157
13.016666666666666,20.3,8.4,4.226897995772629,71.875,90,42,17.12438510479694,0.0,0.0,6.0625,11.1,1.991244421919641,10.754166666666668,14.9,7.1,2.3457601283400966,86.70833333333333,96,69,8.426042274152028,0.0,0.0,7.958333333333333,14.6,3.771162508652559,14.579166666666666,22.2,10.0,3.686872029555519,73.5,89,37,15.6899303071581,0.0,0.0,5.233333333333333,18.4,6.911280424165212,Sunday,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7236440382959124,0.6901733882429719
13.5,19.1,8.8,3.5376238647849005,72.79166666666667,86,51,10.52524570266411,0.0,0.0,5.695833333333334,10.9,2.37000810247499,11.845833333333331,14.7,9.4,1.714891089625041,90.41666666666669,97,73,7.5176121710037185,0.0,0.0,11.5,20.2,4.349912542848969,14.7375,18.9,11.7,2.4312838798354712,73.70833333333333,100,41,16.538437880774346,0.0,0.0,5.491666666666667,18.4,6.380399106139301,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7354170229639855,0.6776147890466889
12.6125,17.8,9.9,2.763317555592096,85.08333333333333,98,67,11.351753998417152,0.0,0.0,7.3,11.9,2.4487796428283284,10.683333333333332,14.4,7.1,2.393772112699167,85.70833333333333,97,62,10.748019703007238,0.0,0.0,9.395833333333334,27.1,7.487176234804048,15.083333333333334,17.2,13.9,1.254787931733163,69.95833333333333,81,58,6.675582805800663,0.0,0.0,11.875,16.6,2.42150689699078,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7469720876965552,0.6648553979642865
12.85,20.4,7.9,4.205172797979837,80.16666666666667,96,54,15.680690608867158,0.0,0.0,7.091666666666666,11.2,2.2974308272061426,12.2125,15.2,9.1,1.7258425793494756,80.16666666666667,90,59,8.390816235709682,0.6000000000000001,0.4,9.920833333333333,21.6,4.831866968967285,14.408333333333331,19.4,10.0,2.9175505906968193,76.08333333333333,89,63,8.443761096174818,0.0,0.0,6.183333333333334,18.4,6.046750235109525,Wednesday,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7583058084785625,0.6518989958787126
13.304166666666667,21.1,8.7,4.278610010644625,80.54166666666667,100,48,18.622051366631165,0.0,0.0,6.795833333333333,11.4,2.118752538367938,11.6875,18.0,7.8,3.221842910374501,81.20833333333333,96,46,15.514310831606744,0.0,0.0,9.179166666666667,23.1,6.283171392984851,14.145833333333334,20.0,10.0,2.879610355083035,82.20833333333333,93,56,11.11981844810609,0.0,0.0,5.825,16.6,4.839443913437199,Thursday,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7694148268839378,0.6387494220515272
14.041666666666666,22.2,8.1,4.643266903402376,72.625,92,37,19.708335248337672,0.0,0.0,7.791666666666667,11.5,1.6821096140332796,11.845833333333331,18.1,7.4,3.4002530809474685,70.25,85,36,14.978970766290702,0.0,0.0,8.529166666666667,24.2,6.589944854731774,15.075,18.3,12.8,1.8840866775962437,78.625,89,63,7.982657833513632,0.0,0.0,7.191666666666666,14.8,4.28809440464974,Friday,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7802958510707755,0.6254105729852463
14.6125,23.4,8.1,5.244070150096244,62.708333333333336,85,30,19.479039273395728,0.0,0.0,7.066666666666666,11.5,2.0634851621692736,11.783333333333331,18.1,7.4,3.3163188951747022,76.79166666666667,92,48,12.64903903092235,0.0,0.0,10.029166666666669,21.5,5.170104629894639,14.983333333333334,21.7,11.1,3.189475446399989,78.875,97,42,14.694904470302088,0.0,0.0,4.7375,20.5,6.637430913420853,Saturday,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7909456567567772,0.6118864012687243
15.6875,24.6,9.4,5.387934386805554,59.0,85,29,20.047769039927132,0.0,0.0,7.25,11.8,2.2067091374694825,12.7125,16.4,9.7,1.9928813529551923,81.04166666666667,91,68,7.3690254601191345,0.0,0.0,10.041666666666666,27.4,5.6762599954751805,15.6,23.9,10.0,4.416372700088496,64.66666666666667,87,24,19.933948902326897,0.0,0.0,5.625,18.4,6.015143931922089,Sunday,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8013610881746766,0.5981809144059164
16.216666666666665,22.8,11.5,3.869913679148151,59.375,80,38,15.032754094049892,0.0,0.0,6.241666666666667,13.8,3.3510435320394145,13.508333333333333,17.4,11.7,1.6151232734394605,88.41666666666667,98,66,7.762320734703368,0.0,0.0,10.654166666666669,18.8,4.089964299479213,15.758333333333333,21.1,10.0,3.5849827683372997,63.333333333333336,84,38,12.267548802559883,0.0,0.0,5.550000000000001,18.4,5.809811790710459,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8115390590073611,0.5842981736283683
15.270833333333334,22.7,10.0,4.141883541984531,70.375,92,40,17.054420566808048,0.0,0.0,6.325,11.5,2.4293942705413483,12.908333333333331,17.7,9.3,2.736217107243323,85.95833333333333,100,52,15.267126282556786,0.0,0.0,10.133333333333333,22.7,4.917463703512444,15.175,21.1,11.7,2.837979991963053,82.04166666666667,100,49,14.739710240402106,0.0,0.0,6.616666666666667,18.4,5.754670440959931,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8214765533024142,0.5702422926917871
15.070833333333333,23.7,9.3,4.9530385199097875,71.66666666666667,93,41,19.241410656653297,0.0,0.0,6.520833333333333,10.9,1.89690346449765,12.279166666666669,18.3,7.1,3.5214842679295564,72.25,85,53,9.57918940021636,0.0,0.0,8.799999999999999,23.5,7.475234473565536,13.816666666666668,18.3,11.7,2.19993412286085,88.08333333333333,100,65,11.783985694177485,0.0,0.0,5.716666666666666,11.2,4.798520303327816,Wednesday,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8311706263658079,0.5560174366570446
16.916666666666668,26.1,11.0,5.385622297955167,57.125,89,19,23.101500986431308,0.0,0.0,8.533333333333333,12.7,2.5944198759556296,14.804166666666667,19.8,10.1,3.376192757564633,64.83333333333333,84,43,12.331178816905252,0.0,0.0,7.666666666666667,13.1,3.534508964932528,15.858333333333334,25.6,11.7,4.779841426027752,79.66666666666667,100,45,18.670289503511388,0.0,0.0,6.925,13.0,4.628385952115395,Thursday,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8406184056344782,0.5416278206559814
16.837500000000002,23.8,10.7,3.824612796542712,50.25,64,27,9.321550533458804,0.0,0.0,8.983333333333333,14.4,3.045833457245382,15.2,21.1,10.5,3.23499882400355,72.25,91,49,12.48738493875702,0.0,0.0,6.3875,12.1,3.6781744645006103,17.766666666666666,23.3,15.0,2.385402466573771,63.833333333333336,90,29,18.54879971897084,0.0,0.0,10.779166666666669,22.3,6.369695861053245,Friday,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8498170915275278,0.5270777086423722
14.158333333333331,18.5,10.7,2.45266787603722,80.75,96,60,13.280420370507525,0.3,0.2,8.049999999999999,16.5,2.9780355357473343,12.5625,20.8,9.4,2.9338819068732573,80.625,92,53,11.2783459317633,0.0,0.0,15.491666666666667,34.5,7.608628778174025,15.275,17.2,13.9,0.8669035350778268,71.375,81,54,6.439095939783718,0.0,0.0,10.175,18.4,3.9844534838817465,Saturday,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8587639582758029,0.5123714121284237
13.5875,16.3,11.5,1.553204961418136,77.125,90,52,12.66735791401424,0.0,0.0,13.7125,32.1,9.46114766914624,12.075,14.2,9.9,1.2918641737730252,76.625,93,55,10.631423889256006,4.8,1.0,26.40416666666667,50.5,12.023689630011274,15.516666666666666,17.2,13.9,0.8254994096680611,68.75,77,56,6.346858175164482,0.0,0.0,12.791666666666666,27.7,6.2253281154431965,Sunday,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8674563547295968,0.49751328890718066
11.825,18.2,7.3,3.348750578168312,64.70833333333333,85,30,18.58114791854945,0.1,0.1,16.9375,30.1,6.625432717615671,10.691666666666668,14.3,7.1,1.9228413456600388,69.125,83,60,6.124168089023091,0.0,0.0,25.5125,52.0,13.40406533076082,14.204166666666667,16.7,12.8,1.239382443227154,64.45833333333333,77,56,5.469116188568126,3.8,1.0,25.02916666666667,37.1,5.184045689434549,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0.8758917051442429,0.48250774176121847
13.729166666666666,19.6,9.4,3.23129791753779,55.208333333333336,72,39,11.025579612750592,0.0,0.0,12.5625,25.3,4.654947111267285,11.595833333333331,15.3,10.1,1.3870453949082675,73.45833333333333,85,54,6.633113025254216,0.1,0.1,16.333333333333332,34.8,8.293038812981838,13.758333333333333,17.2,11.1,2.195037221961645,65.54166666666667,77,52,7.575585307659284,0.0,0.0,9.341666666666669,18.4,5.3142889144895635,Tuesday,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8840675099433636,0.46735921715800227
12.345833333333331,15.9,9.7,1.7014007443144086,81.79166666666667,95,58,10.214989696164832,4.6,1.5,7.35,17.4,3.974593225016597,12.504166666666668,14.9,11.5,0.8185242110395825,76.66666666666667,87,59,7.215120997910764,0.4,0.1,12.933333333333332,39.1,9.357566883063914,13.916666666666666,17.8,10.6,2.1426652778149045,74.79166666666667,86,60,7.829593618565656,0.0,0.0,6.583333333333333,18.4,6.357444569107572,Wednesday,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8919813464595485,0.45207220393230435
10.795833333333334,12.6,8.8,1.2554158038593062,83.16666666666667,96,63,11.723876294226184,7.6,1.3,19.358333333333334,29.7,8.46511597119597,10.708333333333334,13.9,8.5,1.6263901523116246,69.54166666666667,81,54,7.575585307659287,0.5,0.1,24.325,49.5,9.650422383186813,13.8625,15.6,12.2,1.0929865347832015,72.0,90,49,13.22711312944478,6.1000000000000005,1.3,17.8625,25.9,5.7474994562853166,Thursday,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8996308696522433,0.43665123195606403
9.25,16.5,5.0,3.483376672637954,75.70833333333333,91,46,14.299526190589749,4.1,1.4,10.220833333333331,17.6,3.4267463547379964,10.854166666666666,17.7,6.2,3.542043032005641,73.70833333333333,93,38,17.24120233542355,0.0,0.0,12.704166666666666,30.4,7.879554123705593,11.620833333333332,16.1,7.8,2.6616404171384462,75.70833333333333,93,56,11.671143033574085,15.4,6.6,11.441666666666668,27.7,6.349592021585303,Friday,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9070138128026359,0.4211008707960896
11.1375,17.9,5.1,4.399981472293007,74.25,94,44,16.387296246204542,0.0,0.0,8.879166666666666,18.8,2.9931776290157885,11.075,17.3,6.2,3.522381852247636,73.29166666666667,91,51,14.272135109355927,0.0,0.0,11.191666666666665,29.4,7.476043865846291,12.9125,18.3,7.8,3.216170082567151,66.0,83,50,10.583005244258368,0.0,0.0,6.991666666666667,16.6,5.454150128405745,Saturday,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9141279881853337,0.40542572835999735
12.85217391304348,21.5,7.1,5.22249240090116,69.17391304347827,93,31,22.634752391185476,0.0,0.0,5.934782608695652,11.2,2.645168613916215,10.991304347826087,16.4,5.7,3.426622116667489,66.91304347826087,83,50,8.999560814932027,0.0,0.0,9.48695652173913,21.5,6.729602470214316,13.765217391304349,21.1,7.8,4.644410980919302,67.21739130434783,86,34,19.725287235468567,0.0,0.0,4.269565217391304,13.0,4.903656778606303,Sunday,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9209712877166346,0.38963044953078796
13.3875,21.1,7.4,4.633367870791932,61.125,80,29,19.790890526352953,0.0,0.0,5.966666666666666,13.1,3.816402433736762,10.991666666666667,16.4,7.1,3.098655622470279,67.41666666666667,82,49,10.545622073995265,0.0,0.0,7.220833333333334,19.3,4.327161853934393,14.670833333333334,21.1,8.9,4.347460944812117,56.458333333333336,81,27,18.417806050399836,0.0,0.0,5.566666666666666,14.8,5.122725723731431,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0.9275416835791966,0.37371971479046906
13.095833333333331,17.5,11.1,1.6889613908287393,62.916666666666664,85,39,10.822346714359002,3.6,1.3,10.8125,18.0,4.830637054036051,12.4625,17.4,6.8,3.3496025072419773,56.416666666666664,71,36,8.407639728074788,0.0,0.0,11.091666666666669,29.3,7.278014341399939,15.0625,17.8,12.8,1.012020149309635,72.625,84,53,9.854650193425568,14.6,4.8,11.325,22.3,4.598132891398042,Tuesday,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9338372288229252,0.35769823883312546
13.316666666666668,16.6,10.4,2.1694853460363968,78.45833333333333,91,64,7.2530603236131315,3.0,0.7,10.720833333333331,17.8,4.505067597491855,12.779166666666669,15.2,10.6,1.0537630979810717,76.75,87,61,6.7389200528171305,8.5,3.3,25.475,49.3,11.200708440327215,15.479166666666666,16.7,14.4,0.6639664519200964,83.66666666666667,90,75,5.953929405217943,8.6,2.3,14.3,20.5,2.7376600608358324,Wednesday,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9398560579418954,0.3415707691678556
12.325,15.1,10.1,1.2445533509971598,77.58333333333333,94,55,12.846642825425564,21.3,7.9,22.858333333333334,38.5,7.7746475757770686,9.4625,11.9,7.5,1.4781929332215358,77.70833333333333,88,53,10.89267470912634,13.6,2.8,20.291666666666668,40.9,10.654205810349048,14.391666666666666,17.2,11.7,1.6901033327469404,79.08333333333333,90,57,9.645529113742697,12.6,3.3,19.008333333333333,33.5,6.164760770891181,Thursday,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9455963874271426,0.3253420847119801
8.120833333333334,11.8,5.3,1.8872522392337363,75.375,86,65,5.538894097749749,1.7999999999999998,0.6,16.858333333333334,39.8,11.209232090467706,9.7,13.9,6.0,2.433283700109256,73.29166666666667,89,52,10.293430436201891,9.5,3.5,27.116666666666664,40.6,8.266099793560532,13.170833333333334,14.4,12.2,0.7268031051276463,62.916666666666664,90,53,7.002587513487993,1.4,0.8,17.2,33.5,6.7140993762963195,Friday,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745
10.991666666666667,16.2,7.4,2.878694853222727,76.08333333333333,91,48,14.978003195023865,0.1,0.1,8.666666666666666,20.5,6.03617116381242,11.654166666666669,15.3,9.9,1.6545008880039314,73.5,83,53,9.390096540689996,0.4,0.4,17.095833333333335,35.1,8.017127272916712,13.841666666666669,17.2,11.1,1.8382214151223717,77.58333333333333,93,58,11.94886447821887,3.7,1.4,11.758333333333333,20.5,5.455505130772407,Saturday,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9562348265919056,0.29260033563334836
12.8625,17.8,6.0,3.423678735944207,67.20833333333333,87,46,14.57806322994354,0.0,0.0,8.579166666666667,21.3,5.886238864590402,11.720833333333331,15.3,8.1,2.176750503301467,75.375,88,56,9.044876041643445,0.0,0.0,17.141666666666666,35.8,7.3034188936574,13.5875,18.3,8.9,3.1184322287356823,72.29166666666667,86,54,10.792425551068783,0.0,0.0,6.854166666666667,20.5,6.715652007367412,Sunday,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9611297838723007,0.27609697309746883
13.720833333333331,19.7,10.3,2.2906196554201452,78.41666666666667,93,49,12.610956818737348,0.3,0.3,9.4375,26.7,8.432896892527502,11.891666666666666,14.4,9.4,1.566473932023813,82.20833333333333,96,66,9.463794471410589,4.2,0.5,23.541666666666668,38.0,9.927822856329916,14.304166666666667,17.8,11.7,1.9054793227100009,79.25,90,54,10.36822067666386,0.0,0.0,5.566666666666666,16.6,6.525579545588047,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,0.9657399376548549,0.2595117970697999
